Iteration,Num_Features,Feature_Indices,Accuracy
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6]",71.5
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 15]",68.8
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 16]",69.4
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 19]",68.8
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 20]",71.1
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 22]",69.7
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 23]",68.9
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 26]",70.9
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 27]",70.1
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 30]",68.9
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 31]",70.7
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 37]",69.8
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 38]",69.6
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 40]",68.8
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 41]",70.7
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 42]",70.9
32,32,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 49]",70.8
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 1]",70.5
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 4]",69.3
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 15]",68.8
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 16]",69.4
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 19]",69.5
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20]",72.3
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 22]",69.8
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 23]",69.7
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 26]",70.0
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 27]",70.6
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 30]",68.4
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 31]",69.8
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 37]",69.8
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 38]",70.6
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 40]",68.1
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 41]",70.4
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 42]",69.6
33,33,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 49]",71.0
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 1]",69.8
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 4]",69.2
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 15]",68.2
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 16]",70.6
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 19]",70.7
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 22]",70.7
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 23]",70.6
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 26]",70.3
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 27]",70.2
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 30]",70.3
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 31]",69.2
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 37]",70.2
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 38]",70.1
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 40]",68.1
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 41]",70.5
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42]",71.0
34,34,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 49]",70.2
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 1]",70.4
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 4]",69.7
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 15]",68.1
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 16]",70.0
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19]",71.4
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 22]",69.6
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 23]",68.9
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 26]",70.5
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 27]",70.8
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 30]",68.6
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 31]",69.7
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 37]",70.5
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 38]",70.1
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 40]",70.1
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 41]",69.8
35,35,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 49]",70.2
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 1]",70.6
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 4]",70.7
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 15]",69.6
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 16]",70.5
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 22]",70.8
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23]",71.2
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 26]",70.8
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 27]",70.5
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 30]",69.9
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 31]",70.1
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 37]",71.1
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 38]",70.2
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 40]",70.8
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 41]",69.9
36,36,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 49]",71.1
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 1]",69.3
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 4]",70.5
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 15]",69.6
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 16]",69.8
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22]",70.8
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 26]",69.2
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 27]",70.0
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 30]",69.3
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 31]",69.9
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 37]",70.4
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 38]",70.0
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 40]",70.0
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 41]",68.9
37,37,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 49]",68.9
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 1]",69.3
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 4]",69.7
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 15]",68.7
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 16]",68.8
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26]",70.1
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 27]",69.7
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 30]",69.3
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 31]",69.4
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 37]",69.4
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 38]",69.0
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 40]",69.3
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 41]",69.1
38,38,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 49]",69.8
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1]",69.6
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 4]",68.8
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 15]",68.1
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 16]",69.4
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 27]",69.4
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 30]",68.2
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 31]",68.4
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 37]",69.2
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 38]",67.8
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 40]",68.3
